timestamp,people_count,latency,cpu,is_violation
2026-04-08 02:17:13,0,23.9,0.0,0
2026-04-08 02:17:13,0,25.5,0.0,0
2026-04-08 02:17:13,0,25.3,0.0,0
2026-04-08 02:17:13,0,22.9,0.0,0
2026-04-08 02:17:13,0,28.4,0.0,0
2026-04-08 02:17:13,0,43.7,0.0,0
2026-04-08 02:17:14,0,52.7,0.0,0
2026-04-08 02:17:14,0,54.4,0.0,0
2026-04-08 02:17:14,0,46.1,67.1,0
2026-04-08 02:17:14,0,65.1,85.4,0
2026-04-08 02:17:14,0,59.5,75.0,0
2026-04-08 02:17:14,0,54.9,70.0,0
2026-04-08 02:17:14,0,47.9,0.0,0
2026-04-08 02:17:14,0,32.5,0.0,0
2026-04-08 02:17:14,0,34.4,0.0,0
2026-04-08 02:17:14,0,30.0,0.0,0
2026-04-08 02:17:14,0,26.2,0.0,0
2026-04-08 02:17:14,0,30.0,0.0,0
2026-04-08 02:17:14,0,27.0,0.0,0
2026-04-08 02:17:14,0,27.3,0.0,0
2026-04-08 02:17:14,0,21.0,0.0,0
2026-04-08 02:17:14,0,25.4,0.0,0
2026-04-08 02:17:14,0,35.4,0.0,0
2026-04-08 02:17:14,0,24.7,0.0,0
2026-04-08 02:17:14,0,20.1,0.0,0
2026-04-08 02:17:14,0,28.4,0.0,0
2026-04-08 02:17:14,0,29.0,0.0,0
2026-04-08 02:17:14,0,31.4,0.0,0
2026-04-08 02:17:14,0,23.8,0.0,0
2026-04-08 02:17:14,0,25.9,0.0,0
2026-04-08 02:17:15,0,27.5,0.0,0
2026-04-08 02:17:15,0,24.7,0.0,0
2026-04-08 02:17:15,0,24.7,66.5,0
2026-04-08 02:17:15,0,43.6,60.0,0
2026-04-08 02:17:15,0,42.3,70.8,0
2026-04-08 02:17:15,0,29.5,54.5,0
2026-04-08 02:17:15,0,19.1,0.0,0
2026-04-08 02:17:15,0,24.6,0.0,0
2026-04-08 02:17:15,0,27.2,0.0,0
2026-04-08 02:17:15,0,24.3,0.0,0
2026-04-08 02:17:15,0,31.0,0.0,0
2026-04-08 02:17:15,0,34.8,0.0,0
2026-04-08 02:17:15,0,25.9,0.0,0
2026-04-08 02:17:15,0,21.3,0.0,0
2026-04-08 02:17:15,0,25.5,0.0,0
2026-04-08 02:17:15,0,49.0,0.0,0
2026-04-08 02:17:15,0,29.1,0.0,0
2026-04-08 02:17:15,0,48.0,0.0,0
2026-04-08 02:17:15,0,31.7,0.0,0
2026-04-08 02:17:15,0,26.6,0.0,0
2026-04-08 02:17:15,0,34.5,0.0,0
2026-04-08 02:17:15,0,54.1,0.0,0
2026-04-08 02:17:16,0,112.1,0.0,0
2026-04-08 02:17:16,0,140.5,0.0,0
2026-04-08 02:17:16,0,129.4,70.4,0
2026-04-08 02:17:16,0,85.8,98.6,0
2026-04-08 02:17:16,0,62.7,0.0,0
2026-04-08 02:17:16,0,82.7,0.0,0
2026-04-08 02:17:16,0,95.9,0.0,0
2026-04-08 02:17:16,0,91.3,0.0,0
2026-04-08 02:17:16,0,53.3,0.0,0
2026-04-08 02:17:16,0,97.7,0.0,0
2026-04-08 02:17:16,0,51.0,0.0,0
2026-04-08 02:17:16,0,37.7,0.0,0
2026-04-08 02:17:16,0,47.4,0.0,0
2026-04-08 02:17:16,0,42.2,0.0,0
2026-04-08 02:17:16,0,34.3,0.0,0
2026-04-08 02:17:16,0,30.9,0.0,0
2026-04-08 02:17:16,0,35.1,0.0,0
2026-04-08 02:17:17,0,36.5,0.0,0
2026-04-08 02:17:17,0,24.7,0.0,0
2026-04-08 02:17:17,0,39.7,0.0,0
2026-04-08 02:17:17,0,38.9,0.0,0
2026-04-08 02:17:17,0,37.9,0.0,0
2026-04-08 02:17:17,0,37.7,73.1,0
2026-04-08 02:17:17,0,63.0,65.5,0
2026-04-08 02:17:17,0,59.7,63.6,0
2026-04-08 02:17:17,0,43.1,61.9,0
2026-04-08 02:17:17,0,31.1,75.0,0
2026-04-08 02:17:17,0,32.0,48.7,0
2026-04-08 02:17:17,0,27.4,0.0,0
2026-04-08 02:17:17,0,24.9,0.0,0
2026-04-08 02:17:17,0,30.0,0.0,0
2026-04-08 02:17:17,0,31.0,0.0,0
2026-04-08 02:17:17,0,25.6,0.0,0
2026-04-08 02:17:17,0,27.2,0.0,0
2026-04-08 02:17:17,0,25.9,0.0,0
2026-04-08 02:17:17,0,29.3,0.0,0
2026-04-08 02:17:17,0,23.6,0.0,0
2026-04-08 02:17:17,0,22.9,0.0,0
2026-04-08 02:17:17,0,26.7,0.0,0
2026-04-08 02:17:17,0,25.8,0.0,0
2026-04-08 02:17:17,0,28.5,0.0,0
2026-04-08 02:17:18,0,24.9,0.0,0
2026-04-08 02:17:18,0,25.5,0.0,0
2026-04-08 02:17:18,0,25.0,0.0,0
2026-04-08 02:17:18,0,23.4,0.0,0
2026-04-08 02:17:18,0,79.9,0.0,0
2026-04-08 02:17:18,0,64.2,0.0,0
2026-04-08 02:17:18,0,23.6,59.1,0
2026-04-08 02:17:18,0,27.4,66.7,0
2026-04-08 02:17:18,0,47.9,70.0,0
2026-04-08 02:17:18,0,35.9,69.2,0
2026-04-08 02:17:18,0,17.3,70.6,0
2026-04-08 02:17:18,0,23.2,52.8,0
2026-04-08 02:17:18,0,22.8,58.8,0
2026-04-08 02:17:18,0,28.5,68.6,0
2026-04-08 02:17:18,0,29.0,0.0,0
2026-04-08 02:17:18,0,28.3,0.0,0
2026-04-08 02:17:18,0,24.1,0.0,0
2026-04-08 02:17:18,0,25.3,0.0,0
2026-04-08 02:17:18,0,23.7,0.0,0
2026-04-08 02:17:18,0,23.9,0.0,0
2026-04-08 02:17:18,0,24.1,0.0,0
2026-04-08 02:17:18,0,21.4,0.0,0
2026-04-08 02:17:18,0,25.7,0.0,0
2026-04-08 02:17:19,0,25.3,0.0,0
2026-04-08 02:17:19,0,26.0,0.0,0
2026-04-08 02:17:19,0,24.2,0.0,0
2026-04-08 02:17:19,0,25.4,0.0,0
2026-04-08 02:17:19,0,25.7,0.0,0
2026-04-08 02:17:19,0,22.4,0.0,0
2026-04-08 02:17:19,0,28.0,0.0,0
2026-04-08 02:17:19,0,23.8,52.4,0
2026-04-08 02:17:19,0,40.3,47.1,0
2026-04-08 02:17:19,0,33.5,56.2,0
2026-04-08 02:17:19,0,22.3,46.2,0
2026-04-08 02:17:19,0,28.4,33.3,0
2026-04-08 02:17:19,0,21.7,51.9,0
2026-04-08 02:17:19,0,25.6,44.2,0
2026-04-08 02:17:19,0,23.6,39.1,0
2026-04-08 02:17:19,0,22.8,0.0,0
2026-04-08 02:17:19,0,20.1,0.0,0
2026-04-08 02:17:19,0,27.9,0.0,0
2026-04-08 02:17:19,0,26.3,0.0,0
2026-04-08 02:17:19,0,25.4,0.0,0
2026-04-08 02:17:19,0,21.7,0.0,0
2026-04-08 02:17:19,0,28.0,0.0,0
2026-04-08 02:17:19,0,25.1,0.0,0
2026-04-08 02:17:19,0,24.1,0.0,0
2026-04-08 02:17:20,0,23.9,0.0,0
2026-04-08 02:17:20,0,23.1,0.0,0
2026-04-08 02:17:20,0,22.3,0.0,0
2026-04-08 02:17:20,0,22.0,0.0,0
2026-04-08 02:17:20,0,23.3,0.0,0
2026-04-08 02:17:20,0,22.7,0.0,0
2026-04-08 02:17:20,0,28.6,0.0,0
2026-04-08 02:17:20,0,23.1,0.0,0
2026-04-08 02:17:20,0,24.5,56.2,0
2026-04-08 02:17:20,0,36.2,71.4,0
2026-04-08 02:17:20,0,21.2,0.0,0
2026-04-08 02:17:20,0,27.7,0.0,0
2026-04-08 02:17:20,0,21.8,0.0,0
2026-04-08 02:17:20,0,24.5,0.0,0
2026-04-08 02:17:20,0,24.8,0.0,0
2026-04-08 02:17:20,0,30.1,0.0,0
2026-04-08 02:17:20,0,21.7,0.0,0
2026-04-08 02:17:20,0,35.7,0.0,0
2026-04-08 02:17:20,0,26.0,0.0,0
2026-04-08 02:17:20,0,35.2,0.0,0
2026-04-08 02:17:20,0,23.5,0.0,0
2026-04-08 02:17:20,0,25.8,0.0,0
2026-04-08 02:17:20,0,26.0,0.0,0
2026-04-08 02:17:21,0,23.2,0.0,0
2026-04-08 02:17:21,0,25.4,0.0,0
2026-04-08 02:17:21,0,32.3,0.0,0
2026-04-08 02:17:21,0,31.7,0.0,0
2026-04-08 02:17:21,0,26.3,0.0,0
2026-04-08 02:17:21,0,23.5,0.0,0
2026-04-08 02:17:21,0,37.7,0.0,0
2026-04-08 02:17:21,0,50.8,0.0,0
2026-04-08 02:17:21,0,79.4,0.0,0
2026-04-08 02:17:21,0,92.4,70.6,0
2026-04-08 02:17:21,0,47.2,62.8,0
2026-04-08 02:17:21,0,111.7,68.9,0
2026-04-08 02:17:21,0,101.5,82.9,0
2026-04-08 02:17:21,0,76.7,78.3,0
2026-04-08 02:17:21,0,73.8,0.0,0
2026-04-08 02:17:21,0,65.5,0.0,0
2026-04-08 02:17:21,0,51.1,0.0,0
2026-04-08 02:17:21,0,28.2,0.0,0
2026-04-08 02:17:21,0,35.3,0.0,0
2026-04-08 02:17:21,0,25.6,0.0,0
2026-04-08 02:17:21,0,29.7,0.0,0
2026-04-08 02:17:21,0,30.8,0.0,0
2026-04-08 02:17:22,0,23.6,0.0,0
2026-04-08 02:17:22,0,22.8,0.0,0
2026-04-08 02:17:22,0,23.3,0.0,0
2026-04-08 02:17:22,0,25.6,0.0,0
2026-04-08 02:17:22,0,24.4,0.0,0
2026-04-08 02:17:22,0,28.6,0.0,0
2026-04-08 02:17:22,0,34.0,0.0,0
2026-04-08 02:17:22,0,39.0,0.0,0
2026-04-08 02:17:22,0,26.5,0.0,0
2026-04-08 02:17:22,0,25.0,0.0,0
2026-04-08 02:17:22,0,24.0,0.0,0
2026-04-08 02:17:22,0,21.2,65.1,0
2026-04-08 02:17:22,0,28.5,82.1,0
2026-04-08 02:17:22,0,25.8,0.0,0
2026-04-08 02:17:22,0,35.3,0.0,0
2026-04-08 02:17:22,0,67.0,0.0,0
2026-04-08 02:17:22,0,122.0,0.0,0
2026-04-08 02:17:22,0,100.1,0.0,0
2026-04-08 02:17:22,0,68.8,0.0,0
2026-04-08 02:17:22,0,57.1,0.0,0
2026-04-08 02:17:23,0,61.4,0.0,0
2026-04-08 02:17:23,0,33.6,0.0,0
2026-04-08 02:17:23,0,33.2,0.0,0
2026-04-08 02:17:23,0,41.2,0.0,0
2026-04-08 02:17:23,0,26.6,0.0,0
2026-04-08 02:17:23,0,140.7,0.0,0
2026-04-08 02:17:23,0,57.1,0.0,0
2026-04-08 02:17:23,0,64.9,0.0,0
2026-04-08 02:17:23,0,87.5,0.0,0
2026-04-08 02:17:23,0,89.6,79.5,0
2026-04-08 02:17:23,0,81.0,78.0,0
2026-04-08 02:17:23,0,101.5,93.9,0
2026-04-08 02:17:23,0,132.0,100.0,0
2026-04-08 02:17:23,0,85.8,100.0,0
2026-04-08 02:17:23,0,58.3,100.0,0
2026-04-08 02:17:24,0,78.4,0.0,0
2026-04-08 02:17:24,0,126.5,0.0,0
2026-04-08 02:17:24,0,114.5,0.0,0
2026-04-08 02:17:24,0,79.1,0.0,0
2026-04-08 02:17:24,0,53.0,0.0,0
2026-04-08 02:17:24,0,42.6,0.0,0
2026-04-08 02:17:24,0,38.7,0.0,0
2026-04-08 02:17:24,0,37.3,0.0,0
2026-04-08 02:17:24,0,31.2,0.0,0
2026-04-08 02:17:24,0,28.1,0.0,0
2026-04-08 02:17:24,0,28.7,90.3,0
2026-04-08 02:17:24,0,23.5,66.7,0
2026-04-08 02:17:24,0,25.2,69.7,0
2026-04-08 02:17:24,0,23.2,56.7,0
2026-04-08 02:17:24,0,27.4,65.7,0
2026-04-08 02:17:24,0,22.7,63.6,0
2026-04-08 02:17:24,0,21.9,66.7,0
2026-04-08 02:17:24,0,24.7,80.0,0
2026-04-08 02:17:24,0,22.6,78.8,0
2026-04-08 02:17:24,0,22.5,0.0,0
2026-04-08 02:17:24,0,23.3,0.0,0
2026-04-08 02:17:24,0,25.2,0.0,0
2026-04-08 02:17:25,0,29.0,0.0,0
2026-04-08 02:17:25,0,24.0,0.0,0
2026-04-08 02:17:25,0,27.4,0.0,0
2026-04-08 02:17:25,0,26.9,0.0,0
2026-04-08 02:17:25,0,21.4,0.0,0
2026-04-08 02:17:25,0,27.7,0.0,0
2026-04-08 02:17:25,0,22.8,0.0,0
2026-04-08 02:17:25,0,24.3,0.0,0
2026-04-08 02:17:25,0,25.9,0.0,0
2026-04-08 02:17:25,0,40.6,0.0,0
2026-04-08 02:17:25,0,35.3,0.0,0
2026-04-08 02:17:25,0,45.5,0.0,0
2026-04-08 02:17:25,0,53.0,76.7,0
2026-04-08 02:17:25,0,62.8,80.0,0
2026-04-08 02:17:25,0,73.3,84.8,0
2026-04-08 02:17:25,0,81.0,84.2,0
2026-04-08 02:17:25,0,87.1,90.2,0
2026-04-08 02:17:25,0,37.3,80.0,0
2026-04-08 02:17:25,0,34.3,0.0,0
2026-04-08 02:17:25,0,29.8,0.0,0
2026-04-08 02:17:25,0,27.5,0.0,0
2026-04-08 02:17:25,0,23.5,0.0,0
2026-04-08 02:17:25,0,24.9,0.0,0
2026-04-08 02:17:25,0,19.8,0.0,0
2026-04-08 02:17:26,0,25.6,0.0,0
2026-04-08 02:17:26,0,30.1,0.0,0
2026-04-08 02:17:26,0,24.3,0.0,0
2026-04-08 02:17:26,0,24.6,0.0,0
2026-04-08 02:17:26,0,21.2,0.0,0
2026-04-08 02:17:26,0,22.8,0.0,0
2026-04-08 02:17:26,0,17.8,0.0,0
2026-04-08 02:17:26,0,19.9,0.0,0
2026-04-08 02:17:26,0,22.6,0.0,0
2026-04-08 02:17:26,0,21.6,0.0,0
2026-04-08 02:17:26,0,21.4,0.0,0
2026-04-08 02:17:26,0,24.7,0.0,0
2026-04-08 02:17:26,0,18.9,0.0,0
2026-04-08 02:17:26,0,26.1,63.8,0
2026-04-08 02:17:26,0,25.5,80.0,0
2026-04-08 02:17:26,0,22.6,61.8,0
2026-04-08 02:17:26,0,28.8,59.4,0
2026-04-08 02:17:26,0,24.5,59.5,0
2026-04-08 02:17:26,0,17.6,66.7,0
2026-04-08 02:17:26,0,20.1,58.1,0
2026-04-08 02:17:26,0,26.4,61.0,0
2026-04-08 02:17:26,0,27.9,60.5,0
2026-04-08 02:17:26,0,20.3,61.1,0
2026-04-08 02:17:26,0,21.0,0.0,0
2026-04-08 02:17:27,0,28.2,0.0,0
2026-04-08 02:17:27,0,23.2,0.0,0
2026-04-08 02:17:27,0,18.8,0.0,0
2026-04-08 02:17:27,0,39.2,0.0,0
2026-04-08 02:17:27,0,21.0,0.0,0
2026-04-08 02:17:27,0,22.8,0.0,0
2026-04-08 02:17:27,0,27.2,0.0,0
2026-04-08 02:17:27,0,27.0,0.0,0
2026-04-08 02:17:27,0,21.7,0.0,0
2026-04-08 02:17:27,0,26.9,0.0,0
2026-04-08 02:17:27,0,21.9,0.0,0
2026-04-08 02:17:27,0,20.0,0.0,0
2026-04-08 02:17:27,0,23.0,0.0,0
2026-04-08 02:17:27,0,25.9,0.0,0
2026-04-08 02:17:27,0,22.4,58.6,0
2026-04-08 02:17:27,0,29.7,48.1,0
2026-04-08 02:17:27,0,27.9,66.7,0
2026-04-08 02:17:27,0,22.7,50.0,0
2026-04-08 02:17:27,0,23.5,0.0,0
2026-04-08 02:17:27,0,21.1,0.0,0
2026-04-08 02:17:27,0,21.1,0.0,0
2026-04-08 02:17:27,0,24.6,0.0,0
2026-04-08 02:17:27,0,21.9,0.0,0
2026-04-08 02:17:27,0,25.2,0.0,0
2026-04-08 02:17:28,0,25.4,0.0,0
2026-04-08 02:17:28,0,24.3,0.0,0
2026-04-08 02:17:28,0,19.6,0.0,0
2026-04-08 02:17:28,0,31.2,0.0,0
2026-04-08 02:17:28,0,26.4,0.0,0
2026-04-08 02:17:28,0,29.0,0.0,0
2026-04-08 02:17:28,0,24.6,0.0,0
2026-04-08 02:17:28,0,27.3,0.0,0
2026-04-08 02:17:28,0,23.4,0.0,0
2026-04-08 02:17:28,0,23.6,0.0,0
2026-04-08 02:17:28,0,27.4,0.0,0
2026-04-08 02:17:28,0,27.2,0.0,0
2026-04-08 02:17:28,0,24.0,0.0,0
2026-04-08 02:17:28,0,25.0,0.0,0
2026-04-08 02:17:28,0,26.9,0.0,0
2026-04-08 02:17:28,0,26.0,61.2,0
2026-04-08 02:17:28,0,24.2,56.8,0
2026-04-08 02:17:28,0,24.7,48.1,0
2026-04-08 02:17:28,0,29.2,62.2,0
2026-04-08 02:17:28,0,30.8,61.1,0
2026-04-08 02:17:28,0,26.2,65.2,0
2026-04-08 02:17:28,0,26.3,66.7,0
2026-04-08 02:17:28,0,28.4,47.4,0
2026-04-08 02:17:28,0,22.4,0.0,0
2026-04-08 02:17:28,0,32.1,0.0,0
2026-04-08 02:17:29,0,24.5,0.0,0
2026-04-08 02:17:29,0,27.4,0.0,0
2026-04-08 02:17:29,0,30.6,0.0,0
2026-04-08 02:17:29,0,30.2,0.0,0
2026-04-08 02:17:29,0,33.3,0.0,0
2026-04-08 02:17:29,0,26.9,0.0,0
2026-04-08 02:17:29,0,30.7,0.0,0
2026-04-08 02:17:29,0,29.4,0.0,0
2026-04-08 02:17:29,0,29.0,0.0,0
2026-04-08 02:17:29,0,39.0,0.0,0
2026-04-08 02:17:29,0,51.1,0.0,0
2026-04-08 02:17:29,0,60.6,0.0,0
2026-04-08 02:17:29,0,65.7,0.0,0
2026-04-08 02:17:29,0,73.9,0.0,0
2026-04-08 02:17:29,0,66.0,69.8,0
2026-04-08 02:17:29,0,57.0,65.2,0
2026-04-08 02:17:29,0,52.1,51.7,0
2026-04-08 02:17:29,0,41.1,64.0,0
2026-04-08 02:17:29,0,34.4,73.1,0
2026-04-08 02:17:29,0,23.8,0.0,0
2026-04-08 02:17:29,0,24.9,0.0,0
2026-04-08 02:17:29,0,26.5,0.0,0
2026-04-08 02:17:29,0,29.9,0.0,0
2026-04-08 02:17:29,0,26.3,0.0,0
2026-04-08 02:17:30,0,25.8,0.0,0
2026-04-08 02:17:30,0,26.8,0.0,0
2026-04-08 02:17:30,0,22.5,0.0,0
2026-04-08 02:17:30,0,27.5,0.0,0
2026-04-08 02:17:30,0,23.8,0.0,0
2026-04-08 02:17:30,0,27.7,0.0,0
2026-04-08 02:17:30,0,22.1,0.0,0
2026-04-08 02:17:30,0,23.8,0.0,0
2026-04-08 02:17:30,0,26.3,0.0,0
2026-04-08 02:17:30,0,25.6,0.0,0
2026-04-08 02:17:30,0,21.4,0.0,0
2026-04-08 02:17:30,0,26.2,0.0,0
2026-04-08 02:17:30,0,20.1,0.0,0
2026-04-08 02:17:30,0,23.2,0.0,0
2026-04-08 02:17:30,0,23.1,0.0,0
2026-04-08 02:17:30,0,25.2,0.0,0
2026-04-08 02:17:30,0,19.2,57.6,0
2026-04-08 02:17:30,0,20.8,66.7,0
2026-04-08 02:17:30,0,23.6,57.5,0
2026-04-08 02:17:30,0,24.7,65.5,0
2026-04-08 02:17:30,0,29.1,62.5,0
2026-04-08 02:17:30,0,25.7,67.7,0
2026-04-08 02:17:30,0,25.3,0.0,0
2026-04-08 02:17:30,0,20.5,0.0,0
2026-04-08 02:17:30,0,25.6,0.0,0
2026-04-08 02:17:31,0,28.5,0.0,0
2026-04-08 02:17:31,0,22.2,0.0,0
2026-04-08 02:17:31,0,22.1,0.0,0
2026-04-08 02:17:31,0,21.5,0.0,0
2026-04-08 02:17:31,0,22.8,0.0,0
2026-04-08 02:17:31,0,19.2,0.0,0
2026-04-08 02:17:31,0,18.0,0.0,0
2026-04-08 02:17:31,0,20.1,0.0,0
2026-04-08 02:17:31,0,22.1,0.0,0
2026-04-08 02:17:31,0,24.7,0.0,0
2026-04-08 02:17:31,0,21.7,0.0,0
2026-04-08 02:17:31,0,28.1,0.0,0
2026-04-08 02:17:31,0,78.7,0.0,0
2026-04-08 02:22:26,0,1309.6,0.0,0
2026-04-08 02:22:26,0,127.6,32.6,0
2026-04-08 02:22:26,0,103.9,55.0,0
2026-04-08 02:22:26,0,48.9,0.0,0
2026-04-08 02:22:26,0,73.0,0.0,0
2026-04-08 02:22:26,0,26.0,0.0,0
2026-04-08 02:22:26,0,23.0,0.0,0
2026-04-08 02:22:26,0,57.6,60.7,0
2026-04-08 02:22:27,0,56.5,62.5,0
2026-04-08 02:22:27,0,43.6,53.6,0
2026-04-08 02:22:27,0,45.1,0.0,0
2026-04-08 02:22:27,0,67.8,0.0,0
2026-04-08 02:22:27,0,35.9,0.0,0
2026-04-08 02:22:27,0,74.3,0.0,0
2026-04-08 02:22:27,0,94.6,0.0,0
2026-04-08 02:22:27,0,52.3,0.0,0
2026-04-08 02:22:27,0,31.7,0.0,0
2026-04-08 02:22:27,0,28.7,0.0,0
2026-04-08 02:22:27,0,39.0,0.0,0
2026-04-08 02:22:27,0,25.8,0.0,0
2026-04-08 02:22:27,0,35.7,0.0,0
2026-04-08 02:22:27,0,21.5,0.0,0
2026-04-08 02:22:27,0,22.2,0.0,0
2026-04-08 02:22:27,0,24.7,0.0,0
2026-04-08 02:22:27,0,26.0,0.0,0
2026-04-08 02:22:27,0,42.4,0.0,0
2026-04-08 02:22:27,0,35.9,0.0,0
2026-04-08 02:22:27,0,18.2,0.0,0
2026-04-08 02:22:27,0,24.8,0.0,0
2026-04-08 02:22:27,0,25.0,0.0,0
2026-04-08 02:22:27,0,20.0,0.0,0
2026-04-08 02:22:27,0,17.2,0.0,0
2026-04-08 02:22:28,0,18.9,36.8,0
2026-04-08 02:22:28,0,24.3,22.0,0
2026-04-08 02:22:28,0,22.7,15.6,0
2026-04-08 02:22:28,0,19.4,0.0,0
2026-04-08 02:22:28,0,20.3,0.0,0
2026-04-08 02:22:28,0,26.5,0.0,0
2026-04-08 02:22:28,0,25.7,0.0,0
2026-04-08 02:22:28,0,18.3,0.0,0
2026-04-08 02:22:28,0,19.6,0.0,0
2026-04-08 02:22:28,0,25.7,0.0,0
2026-04-08 02:22:28,0,79.6,0.0,0
2026-04-08 02:22:28,0,110.5,0.0,0
2026-04-08 02:22:28,0,67.1,0.0,0
2026-04-08 02:22:28,0,26.9,0.0,0
2026-04-08 02:22:28,0,44.1,0.0,0
2026-04-08 02:22:28,0,20.3,0.0,0
2026-04-08 02:22:28,0,27.9,0.0,0
2026-04-08 02:22:28,0,25.0,0.0,0
2026-04-08 02:22:28,0,25.7,0.0,0
2026-04-08 02:22:28,0,22.3,0.0,0
2026-04-08 02:22:28,0,20.3,0.0,0
2026-04-08 02:22:28,0,19.5,0.0,0
2026-04-08 02:22:28,0,25.7,0.0,0
2026-04-08 02:22:29,0,27.3,0.0,0
2026-04-08 02:22:29,0,25.2,30.4,0
2026-04-08 02:22:29,0,59.0,33.3,0
2026-04-08 02:22:29,0,57.7,38.5,0
2026-04-08 02:22:29,0,73.0,45.5,0
2026-04-08 02:22:29,0,65.7,38.5,0
2026-04-08 02:22:29,0,46.9,45.0,0
2026-04-08 02:22:29,0,27.1,21.4,0
2026-04-08 02:22:29,0,20.4,35.7,0
2026-04-08 02:22:29,0,25.4,0.0,0
2026-04-08 02:22:29,0,21.7,0.0,0
2026-04-08 02:22:29,0,21.1,0.0,0
2026-04-08 02:22:29,0,22.6,0.0,0
2026-04-08 02:22:29,0,25.5,0.0,0
2026-04-08 02:22:29,0,22.3,0.0,0
2026-04-08 02:22:29,0,22.5,0.0,0
2026-04-08 02:22:29,0,21.7,0.0,0
2026-04-08 02:22:29,0,27.5,0.0,0
2026-04-08 02:22:29,0,20.4,0.0,0
2026-04-08 02:22:29,0,17.6,0.0,0
2026-04-08 02:22:29,0,23.4,0.0,0
2026-04-08 02:22:29,0,24.9,0.0,0
2026-04-08 02:22:29,0,26.7,0.0,0
2026-04-08 02:22:29,0,28.1,0.0,0
2026-04-08 02:22:29,0,21.8,0.0,0
2026-04-08 02:22:30,0,24.1,0.0,0
2026-04-08 02:22:30,0,23.4,29.3,0
2026-04-08 02:22:30,0,18.7,23.1,0
2026-04-08 02:22:30,0,26.6,14.3,0
2026-04-08 02:22:30,0,29.7,26.1,0
2026-04-08 02:22:30,0,25.2,0.0,0
2026-04-08 02:22:30,0,31.1,0.0,0
2026-04-08 02:22:30,0,56.6,0.0,0
2026-04-08 02:22:30,0,65.6,0.0,0
2026-04-08 02:22:30,0,45.0,0.0,0
2026-04-08 02:22:30,0,22.0,0.0,0
2026-04-08 02:22:30,0,25.6,0.0,0
2026-04-08 02:22:30,0,21.5,0.0,0
2026-04-08 02:22:30,0,30.2,0.0,0
2026-04-08 02:22:30,0,27.9,0.0,0
2026-04-08 02:22:30,0,26.7,0.0,0
2026-04-08 02:22:30,0,29.2,0.0,0
2026-04-08 02:22:30,0,26.7,0.0,0
2026-04-08 02:22:30,0,32.2,0.0,0
2026-04-08 02:22:30,0,22.1,0.0,0
2026-04-08 02:22:30,0,21.6,0.0,0
2026-04-08 02:22:30,0,24.6,0.0,0
2026-04-08 02:22:30,0,27.8,0.0,0
2026-04-08 02:22:31,0,23.3,0.0,0
2026-04-08 02:22:31,0,24.6,0.0,0
2026-04-08 02:22:31,0,32.2,49.6,0
2026-04-08 02:22:31,0,22.0,57.7,0
2026-04-08 02:22:31,0,28.5,52.4,0
2026-04-08 02:22:31,0,33.3,62.5,0
2026-04-08 02:22:31,0,23.0,48.6,0
2026-04-08 02:22:31,0,19.5,58.3,0
2026-04-08 02:22:31,0,20.3,50.0,0
2026-04-08 02:22:31,0,23.0,0.0,0
2026-04-08 02:22:31,0,21.0,0.0,0
2026-04-08 02:22:31,0,23.4,0.0,0
2026-04-08 02:22:31,0,21.6,0.0,0
2026-04-08 02:22:31,0,20.5,0.0,0
2026-04-08 02:22:31,0,20.0,0.0,0
2026-04-08 02:22:31,0,19.0,0.0,0
2026-04-08 02:22:31,0,24.2,0.0,0
2026-04-08 02:22:31,0,19.4,0.0,0
2026-04-08 02:22:31,0,22.9,0.0,0
2026-04-08 02:22:31,0,21.4,0.0,0
2026-04-08 02:22:31,0,20.5,0.0,0
2026-04-08 02:22:31,0,26.3,0.0,0
2026-04-08 02:22:31,0,20.3,0.0,0
2026-04-08 02:22:31,0,18.5,0.0,0
2026-04-08 02:22:31,0,18.7,0.0,0
2026-04-08 02:22:32,0,16.8,0.0,0
2026-04-08 02:22:32,0,22.2,0.0,0
2026-04-08 02:22:32,0,24.9,54.4,0
2026-04-08 02:22:32,0,17.4,52.9,0
2026-04-08 02:22:32,0,20.5,64.3,0
2026-04-08 02:22:32,0,32.4,51.6,0
2026-04-08 02:22:32,0,28.9,57.1,0
2026-04-08 02:22:32,0,27.0,0.0,0
2026-04-08 02:22:32,0,20.8,0.0,0
2026-04-08 02:22:32,0,21.7,0.0,0
2026-04-08 02:22:32,0,21.6,0.0,0
2026-04-08 02:22:32,0,28.7,0.0,0
2026-04-08 02:22:32,0,25.2,0.0,0
2026-04-08 02:22:32,0,49.1,0.0,0
2026-04-08 02:22:32,0,21.0,0.0,0
2026-04-08 02:22:32,0,17.7,0.0,0
2026-04-08 02:22:32,0,21.1,0.0,0
2026-04-08 02:22:32,0,24.9,0.0,0
2026-04-08 02:22:32,0,42.9,0.0,0
2026-04-08 02:22:32,0,24.4,0.0,0
2026-04-08 02:22:32,0,17.8,0.0,0
2026-04-08 02:22:33,0,22.6,0.0,0
2026-04-08 02:22:33,0,20.5,0.0,0
2026-04-08 02:22:33,0,18.8,0.0,0
2026-04-08 02:22:33,0,17.7,53.6,0
2026-04-08 02:22:33,0,24.2,44.4,0
2026-04-08 02:22:33,0,21.3,41.7,0
2026-04-08 02:22:33,0,17.5,0.0,0
2026-04-08 02:22:33,0,22.4,0.0,0
2026-04-08 02:22:33,0,19.7,0.0,0
